route_id,direction_id,canonical_trip_id,route_short_name,route_long_name,stop_id,stop_name,route_stop_order,stop_lat,stop_lon,elevation_m,snapped_distance_m
14,0,11954541_M11,14,MISSION,5543,Mission St & 9th St,12,37.77588973184,-122.41512805064,15.495819092,7.217337783259837
14,0,11954541_M11,14,MISSION,5545,Mission St & 11th St,13,37.77432538254,-122.41710423208,12.82813549,16.64339162990443
14,0,11954541_M11,14,MISSION,5836,Otis St & 12th St,14,37.77306283386,-122.41960652515,15.741940498,47.5654005474061
14,0,11954541_M11,14,MISSION,7870,Otis & McCoppin St,15,37.77177020183,-122.42034446999,11.153755188,18.67935881074858
14,0,11954541_M11,14,MISSION,5548,Mission St & 14th St,16,37.76827352011,-122.41998139366,8.118765831,52.76227441775863
14,0,11954541_M11,14,MISSION,5552,Mission St & 16th St,17,37.76505125105,-122.41966904169,10.055476189,28.134569181811138
14,0,11954541_M11,14,MISSION,5554,Mission St & 18th St,18,37.76183580434,-122.4193593152,10.509353638,12.33946821649526
14,0,11954541_M11,14,MISSION,5558,Mission St & 20th St,19,37.75819987355,-122.41901142048,16.64582634,7.665163438214582
14,0,11954541_M11,14,MISSION,5562,Mission St & 22nd St,20,37.75543691602,-122.41874768896,22.034215927,30.033894700838776
14,0,11954541_M11,14,MISSION,5566,Mission St & 24th St,21,37.75223947107,-122.41844542668,22.496366501,31.479524208077176
14,0,11954541_M11,14,MISSION,5568,Mission St & 26th St,22,37.74816558212,-122.41822123339,20.057611465,45.11511470643788
14,0,11954541_M11,14,MISSION,5626,Mission St & Valencia St,23,37.74538910103,-122.42001896059,25.274013519,42.331440118528754
14,0,11954541_M11,14,MISSION,5572,Mission St & 30th St,24,37.74237551916,-122.42196885153,36.350364685,5.006752098127516
14,0,11954541_M11,14,MISSION,5584,Mission St & Cortland Ave,25,37.74102738575,-122.42284061172,42.128379822,6.446570259381168
14,0,11954541_M11,14,MISSION,5578,Mission St & Appleton Ave,26,37.73884333905,-122.42394874174,57.517593384,18.17539494477702
14,0,11954541_M11,14,MISSION,5597,Mission St & Highland Ave,27,37.73673753422,-122.42423492349,68.46245575,35.98783257166159
14,0,11954541_M11,14,MISSION,5614,Mission St & Richland Ave,28,37.73536988965,-122.42470242509,65.505065918,27.81181964713524
14,0,11954541_M11,14,MISSION,5580,Mission St & Bosworth St,29,37.73367490122,-122.42639101854,52.232875824,53.008705181743245
14,0,11954541_M11,14,MISSION,5573,4080 Mission St,30,37.7320129659,-122.42819003344,33.108009338,24.1699866699976
14,0,11954541_M11,14,MISSION,5625,Mission St & Trumbull St,31,37.73074211906,-122.429304287,41.152961731,48.25087073671752
14,0,11954541_M11,14,MISSION,5621,Mission St & Silver Ave,32,37.72872952246,-122.43129395869,48.875812531,5.329964426727415
14,0,11954541_M11,14,MISSION,5590,Mission St & Francis St,33,37.72623636583,-122.43362343602,55.157588959,12.849712593291033
14,0,11954541_M11,14,MISSION,5616,Mission St & Ruth St,34,37.72312992086,-122.43597689994,53.676734924,14.806820849260914
14,0,11954541_M11,14,MISSION,5609,Mission St & Onondaga Ave,35,37.72116342516,-122.43746111372,52.128765106,13.324705413649744
14,0,11954541_M11,14,MISSION,5598,Mission St & Italy Ave,36,37.71930923336,-122.43886345555,53.283905029,26.459559384729644
14,0,11954541_M11,14,MISSION,5592,Mission St & Geneva Ave,37,37.71645947022,-122.44101951298,61.558193207,11.400585201980538
14,0,11954541_M11,14,MISSION,5604,Mission St & Mt Vernon Ave,38,37.71466055891,-122.44256489642,70.519981384,8.676008326950324
14,0,11954541_M11,14,MISSION,5589,Mission St & Foote Ave,39,37.71278342077,-122.44457115941,80.135414124,8.559570379957783
14,0,11954541_M11,14,MISSION,5602,Mission St & Lowell St,40,37.71143604545,-122.4463833841,88.660484314,9.03795999803138
14,0,11954541_M11,14,MISSION,5627,Mission St & Whittier St,41,37.71037269954,-122.44837690944,92.900360107,12.36515586698525
14,0,11954541_M11,14,MISSION,5600,Mission St & Lawrence Ave,42,37.70941261836,-122.45088378282,95.940101624,9.791751024469756
14,0,11954541_M11,14,MISSION,5619,Mission St & Sickles Ave,43,37.7091668412,-122.45324927371,97.00050354,56.70056041869149
14,0,11954541_M11,14,MISSION,5594,Mission St & GoeThe St,44,37.70736062366,-122.45722572289,108.91783905,12.819620627174816
14,0,11954541_M11,14,MISSION,5588,Mission St & Flournoy St,45,37.70736264971,-122.45999459096,110.574554443,101.98342006117444
14,0,11954541_M11,14,MISSION,7099,Mission St & San Jose Ave,46,37.70736264971,-122.45999459096,110.574554443,110.16870331574022
14,1,11954723_M11,14,MISSION,7099,Mission St & San Jose Ave,1,37.70736264971,-122.45999459096,110.574554443,110.16870331574022
14,1,11954723_M11,14,MISSION,5585,Mission St & Evergreen St,2,37.70766433211,-122.45635584097,106.199188232,32.16387953912038
14,1,11954723_M11,14,MISSION,5574,Mission St & Acton St,3,37.70880624162,-122.45266479625,98.126182556,7.637933470448834
14,1,11954723_M11,14,MISSION,5608,Mission St & Oliver St,4,37.70967976638,-122.45009553131,95.400878906,7.344058235227346
14,1,11954723_M11,14,MISSION,5628,Mission St & Whittier St,5,37.71037269954,-122.44837690944,92.900360107,18.156004075430666
14,1,11954723_M11,14,MISSION,5601,Mission St & Lowell St,6,37.71143604545,-122.4463833841,88.660484314,8.86952023375202
14,1,11954723_M11,14,MISSION,5595,Mission St & Guttenberg St,7,37.71262207934,-122.44474328636,80.66355896,12.476638685834802
14,1,11954723_M11,14,MISSION,5575,Mission St & Allison St,8,37.71456721403,-122.44266169829,70.74848175,9.883795811704738
14,1,11954723_M11,14,MISSION,5593,Mission St & Geneva Ave,9,37.71645947022,-122.44101951298,61.558193207,29.127442283970367
14,1,11954723_M11,14,MISSION,5599,Mission St & Italy Ave,10,37.71879825977,-122.43941656008,53.601566315,21.53697638443582
14,1,11954723_M11,14,MISSION,5615,Mission St & Russia Ave,11,37.72157509807,-122.43714953997,52.390522003,12.139762898198736
14,1,11954723_M11,14,MISSION,5610,Mission St & Persia Ave,12,37.72312992086,-122.43597689994,53.676734924,38.14644678181413
14,1,11954723_M11,14,MISSION,5586,Mission St & Excelsior Ave,13,37.72623636583,-122.43362343602,55.157588959,16.53928616651792
14,1,11954723_M11,14,MISSION,5620,Mission St & Silver Ave,14,37.72872952246,-122.43129395869,48.875812531,2.4023218752158253
14,1,11954723_M11,14,MISSION,5624,Mission St & Trumbull St,15,37.73074211906,-122.429304287,41.152961731,9.616204947347647
14,1,11954723_M11,14,MISSION,5605,Mission St & Murray St,16,37.73395438834,-122.42611464408,54.475585938,19.586015722772203
14,1,11954723_M11,14,MISSION,5613,Mission St & Richland Ave,17,37.73606103369,-122.42446609895,68.220092773,17.2765136836583
14,1,11954723_M11,14,MISSION,5596,Mission St & Highland Ave,18,37.73740629674,-122.42404020817,67.409477234,8.221847404180664
14,1,11954723_M11,14,MISSION,5577,Mission St & Appleton Ave,19,37.73884333905,-122.42394874174,57.517593384,7.324942745876294
14,1,11954723_M11,14,MISSION,5583,Mission St & Cortland Ave,20,37.74102738575,-122.42284061172,42.128379822,7.680447554397923
14,1,11954723_M11,14,MISSION,5571,Mission St & 30th St,21,37.74237551916,-122.42196885153,36.350364685,4.176470002099713
14,1,11954723_M11,14,MISSION,7841,Mission St & Power St,22,37.74618254681,-122.41950499622,23.285615921,11.482003620926172
14,1,11954723_M11,14,MISSION,5567,Mission St & 26th St,23,37.74904132933,-122.41813521571,22.582080841,52.205697040883905
14,1,11954723_M11,14,MISSION,5565,Mission St & 24th St,24,37.75223947107,-122.41844542668,22.496366501,13.533327585013703
14,1,11954723_M11,14,MISSION,5561,Mission St & 22nd St,25,37.75543691602,-122.41874768896,22.034215927,42.725665798653466
14,1,11954723_M11,14,MISSION,5557,Mission St & 20th St,26,37.75863266594,-122.41905270146,15.923905373,53.15492165920018
14,1,11954723_M11,14,MISSION,5553,Mission St & 18th St,27,37.76271289796,-122.41944356717,10.118000031,12.066596036125052
14,1,11954723_M11,14,MISSION,5551,Mission St & 16th St,28,37.76505125105,-122.41966904169,10.055476189,8.201020293274478
14,1,11954723_M11,14,MISSION,5547,Mission St & 14th St,29,37.76827352011,-122.41998139366,8.118765831,38.79074665364007
14,1,11954723_M11,14,MISSION,5546,Mission St & 13th St,30,37.77067246184,-122.41975860628,10.018839836,22.591126431795832
14,1,11954723_M11,14,MISSION,7299,Mission St & South Van Ness Ave,31,37.77305337597,-122.41861828281,12.114518166,13.447076754244526
14,1,11954723_M11,14,MISSION,5544,Mission St & 11th St,32,37.77527191235,-122.41590807849,13.851766586,51.84091121582221
14,1,11954723_M11,14,MISSION,5542,Mission St & 9th St,33,37.77670759292,-122.41410676032,15.356396675,33.75638562815505
14,1,11954723_M11,14,MISSION,5541,Mission St & 8th St,34,37.77745752163,-122.4131577588,13.761177063,46.263803554080994
14,1,11954723_M11,14,MISSION,7129,Mission St & 7th St,35,37.77921174091,-122.4109364239,12.2807827,41.08348108990942
14,1,11954723_M11,14,MISSION,5537,Mission St & 6th St,36,37.78097124116,-122.40870854509,12.703503609,42.64380486123721
14,1,11954723_M11,14,MISSION,5535,Mission St & 5th St,37,37.78273153927,-122.406479544,9.100580215,4.352431033535702
14,1,11954723_M11,14,MISSION,5533,Mission St & 4th St,38,37.78447862138,-122.40426671279,10.832793236,34.60611799437658
14,1,11954723_M11,14,MISSION,5531,Mission St & 3rd St,39,37.78685182057,-122.40126162098,7.983058453,46.68021174229523
14,1,11954723_M11,14,MISSION,5530,Mission St & 2nd St,40,37.78800713469,-122.39979800805,6.86584568,15.918430664926465
14,1,11954723_M11,14,MISSION,7945,Mission st & Fremont St,41,37.79046098298,-122.39668981381,4.32365036,23.852226182162177
14,1,11954723_M11,14,MISSION,5336,Main St & Market St,42,37.79309713682,-122.39650445927,3.36190033,96.7123622140286
14,1,11954723_M11,14,MISSION,5693,Market St & Steuart St,43,37.79447959616,-122.39474771449,3.152224302,28.276783458458485
14,1,11954723_M11,14,MISSION,6498,Steuart St & Mission St,44,37.79323047203,-122.3931813536,3.154549599,24.00604419632853
14R,0,11955584_M11,14R,MISSION RAPID,5603,Mission St & Main St,1,37.7918419561,-122.39494036585,3.549612284,13.712143587122908
14R,0,11955584_M11,14R,MISSION RAPID,5579,Mission St & Beale St,2,37.79115273624,-122.39581339951,3.90574646,9.067869013440257
14R,0,11955584_M11,14R,MISSION RAPID,5528,Mission St & 1st St,3,37.78976249965,-122.39757434721,4.957275867,19.017080921783545
14R,0,11955584_M11,14R,MISSION RAPID,5529,Mission St & 2nd St,4,37.78745051375,-122.40050301469,7.414508343,40.53610304775222
14R,0,11955584_M11,14R,MISSION RAPID,5532,Mission St & 3rd St,5,37.78624809636,-122.4020252781,8.573047638,51.225253696934224
14R,0,11955584_M11,14R,MISSION RAPID,5534,Mission St & 4th St,6,37.78447862138,-122.40426671279,10.832793236,25.873415649516453
14R,0,11955584_M11,14R,MISSION RAPID,5536,Mission St & 5th St,7,37.78273153927,-122.406479544,9.100580215,14.119892198503443
14R,0,11955584_M11,14R,MISSION RAPID,5540,Mission St & 8th St,8,37.77745752163,-122.4131577588,13.761177063,42.76055145114606
14R,0,11955584_M11,14R,MISSION RAPID,5545,Mission St & 11th St,9,37.77432538254,-122.41710423208,12.82813549,16.64339162990443
14R,0,11955584_M11,14R,MISSION RAPID,5552,Mission St & 16th St,10,37.76505125105,-122.41966904169,10.055476189,28.134569181811138
14R,0,11955584_M11,14R,MISSION RAPID,5558,Mission St & 20th St,11,37.75819987355,-122.41901142048,16.64582634,7.665163438214582
14R,0,11955584_M11,14R,MISSION RAPID,5566,Mission St & 24th St,12,37.75223947107,-122.41844542668,22.496366501,31.479524208077176
14R,0,11955584_M11,14R,MISSION RAPID,5572,Mission St & 30th St,13,37.74237551916,-122.42196885153,36.350364685,5.006752098127516
14R,0,11955584_M11,14R,MISSION RAPID,5614,Mission St & Richland Ave,14,37.73536988965,-122.42470242509,65.505065918,27.81181964713524
14R,0,11955584_M11,14R,MISSION RAPID,5621,Mission St & Silver Ave,15,37.72872952246,-122.43129395869,48.875812531,5.329964426727415
14R,0,11955584_M11,14R,MISSION RAPID,5616,Mission St & Ruth St,16,37.72312992086,-122.43597689994,53.676734924,14.806820849260914
14R,0,11955584_M11,14R,MISSION RAPID,5592,Mission St & Geneva Ave,17,37.71645947022,-122.44101951298,61.558193207,11.400585201980538
14R,0,11955584_M11,14R,MISSION RAPID,5602,Mission St & Lowell St,18,37.71143604545,-122.4463833841,88.660484314,9.03795999803138
14R,0,11955584_M11,14R,MISSION RAPID,5619,Mission St & Sickles Ave,19,37.7091668412,-122.45324927371,97.00050354,56.70056041869149
14R,0,11955584_M11,14R,MISSION RAPID,5594,Mission St & GoeThe St,20,37.70736062366,-122.45722572289,108.91783905,12.819620627174816
14R,0,11955584_M11,14R,MISSION RAPID,5588,Mission St & Flournoy St,21,37.70736264971,-122.45999459096,110.574554443,101.98342006117444
14R,0,11955584_M11,14R,MISSION RAPID,7842,Daly City BART Station,22,37.707017024,-122.46979489267,70.258811951,131.5684926159855
14R,1,11955713_M11,14R,MISSION RAPID,7842,Daly City BART Station,2,37.707017024,-122.46979489267,70.258811951,131.5684926159855
14R,1,11955713_M11,14R,MISSION RAPID,7554,Mission St & Flournoy,3,37.70736264971,-122.45999459096,110.574554443,104.41311639404869
14R,1,11955713_M11,14R,MISSION RAPID,5585,Mission St & Evergreen St,4,37.70766433211,-122.45635584097,106.199188232,32.16387953912038
14R,1,11955713_M11,14R,MISSION RAPID,5574,Mission St & Acton St,5,37.70880624162,-122.45266479625,98.126182556,7.637933470448834
14R,1,11955713_M11,14R,MISSION RAPID,5601,Mission St & Lowell St,6,37.71143604545,-122.4463833841,88.660484314,8.86952023375202
14R,1,11955713_M11,14R,MISSION RAPID,5593,Mission St & Geneva Ave,7,37.71645947022,-122.44101951298,61.558193207,29.127442283970367
14R,1,11955713_M11,14R,MISSION RAPID,5610,Mission St & Persia Ave,8,37.72312992086,-122.43597689994,53.676734924,38.14644678181413
14R,1,11955713_M11,14R,MISSION RAPID,5620,Mission St & Silver Ave,9,37.72872952246,-122.43129395869,48.875812531,2.4023218752158253
14R,1,11955713_M11,14R,MISSION RAPID,5613,Mission St & Richland Ave,10,37.73606103369,-122.42446609895,68.220092773,17.2765136836583
14R,1,11955713_M11,14R,MISSION RAPID,5571,Mission St & 30th St,11,37.74237551916,-122.42196885153,36.350364685,4.176470002099713
14R,1,11955713_M11,14R,MISSION RAPID,5565,Mission St & 24th St,12,37.75223947107,-122.41844542668,22.496366501,13.533327585013703
14R,1,11955713_M11,14R,MISSION RAPID,5557,Mission St & 20th St,13,37.75863266594,-122.41905270146,15.923905373,53.15492165920018
14R,1,11955713_M11,14R,MISSION RAPID,5551,Mission St & 16th St,14,37.76505125105,-122.41966904169,10.055476189,8.201020293274478
14R,1,11955713_M11,14R,MISSION RAPID,5544,Mission St & 11th St,15,37.77527191235,-122.41590807849,13.851766586,51.84091121582221
14R,1,11955713_M11,14R,MISSION RAPID,5541,Mission St & 8th St,16,37.77745752163,-122.4131577588,13.761177063,46.263803554080994
14R,1,11955713_M11,14R,MISSION RAPID,5535,Mission St & 5th St,17,37.78273153927,-122.406479544,9.100580215,4.352431033535702
14R,1,11955713_M11,14R,MISSION RAPID,5533,Mission St & 4th St,18,37.78447862138,-122.40426671279,10.832793236,34.60611799437658
14R,1,11955713_M11,14R,MISSION RAPID,5531,Mission St & 3rd St,19,37.78685182057,-122.40126162098,7.983058453,46.68021174229523
14R,1,11955713_M11,14R,MISSION RAPID,5530,Mission St & 2nd St,20,37.78800713469,-122.39979800805,6.86584568,15.918430664926465
14R,1,11955713_M11,14R,MISSION RAPID,7945,Mission st & Fremont St,21,37.79046098298,-122.39668981381,4.32365036,23.852226182162177
14R,1,11955713_M11,14R,MISSION RAPID,5336,Main St & Market St,22,37.79309713682,-122.39650445927,3.36190033,96.7123622140286
14R,1,11955713_M11,14R,MISSION RAPID,5693,Market St & Steuart St,23,37.79447959616,-122.39474771449,3.152224302,28.276783458458485
14R,1,11955713_M11,14R,MISSION RAPID,6498,Steuart St & Mission St,24,37.79323047203,-122.3931813536,3.154549599,24.00604419632853
14R,1,11955713_M11,14R,MISSION RAPID,5603,Mission St & Main St,25,37.7918419561,-122.39494036585,3.549612284,13.712143587122908
15,0,11957022_M11,15,BAYVIEW HUNTERS POINT EXPRESS,6606,Sutter St & Sansome St,1,37.79024738768,-122.40055521249,7.248940945,11.858681832218892
15,0,11957022_M11,15,BAYVIEW HUNTERS POINT EXPRESS,6516,Stockton St & Geary St,2,37.78756787582,-122.40658986204,18.804605484,19.45776649922739
15,0,11957022_M11,15,BAYVIEW HUNTERS POINT EXPRESS,3161,4th St & Market St,3,37.7857438394,-122.40583106947,12.46273613,27.73925299223872
15,0,11957022_M11,15,BAYVIEW HUNTERS POINT EXPRESS,3160,4th St & Mission St,4,37.78447862138,-122.40426671279,10.832793236,27.739399267550827
15,0,11957022_M11,15,BAYVIEW HUNTERS POINT EXPRESS,3163,4th St & Townsend St,5,37.77708936442,-122.39498133677,3.477767706,13.680578722773577
15,0,11957022_M11,15,BAYVIEW HUNTERS POINT EXPRESS,7324,3rd St & Gene Friend Way,6,37.76881996366,-122.38930783038,4.01359272,13.655565997516192
15,0,11957022_M11,15,BAYVIEW HUNTERS POINT EXPRESS,3104,3rd St & 20th St,7,37.76049103839,-122.3885562498,12.687297821,16.756422754021315
15,0,11957022_M11,15,BAYVIEW HUNTERS POINT EXPRESS,7378,Third St & Marin St,8,37.7490046162,-122.38745615937,4.055056095,14.404020699598478
15,0,11957022_M11,15,BAYVIEW HUNTERS POINT EXPRESS,3123,3rd St & Evans Ave,9,37.74270308757,-122.38792635034,4.177657604,35.24946399647991
15,0,11957022_M11,15,BAYVIEW HUNTERS POINT EXPRESS,7938,Hudson Ave & Newhall St,10,37.74004456121,-122.38827319775,5.772996426,20.264290083241015
15,0,11957022_M11,15,BAYVIEW HUNTERS POINT EXPRESS,5049,Hudson Ave & Mendell St,11,37.73898296134,-122.38639878152,12.453543663,12.56157056355644
15,0,11957022_M11,15,BAYVIEW HUNTERS POINT EXPRESS,5047,Hudson Ave & Keith St,12,37.73751419138,-122.38404644956,36.090999603,13.067496343261576
15,0,11957022_M11,15,BAYVIEW HUNTERS POINT EXPRESS,5043,Hudson Ave & Cashmere St,13,37.73580317897,-122.3834254463,54.511112213,20.17164738606698
15,0,11957022_M11,15,BAYVIEW HUNTERS POINT EXPRESS,5051,Hudson Ave & Whitney Young Cir,14,37.73337303076,-122.38203017751,74.307037354,8.149502555559122
15,0,11957022_M11,15,BAYVIEW HUNTERS POINT EXPRESS,5045,Hudson Ave & Ingalls St,15,37.73246447675,-122.37959613019,53.729824066,11.817907130724
15,0,11957022_M11,15,BAYVIEW HUNTERS POINT EXPRESS,5768,Northridge Rd & Ingalls St,16,37.73167926368,-122.3793469636,66.742530823,34.468596551670245
15,0,11957022_M11,15,BAYVIEW HUNTERS POINT EXPRESS,5767,Northridge Rd & Harbor Rd,17,37.73100990333,-122.3769996322,40.788795471,3.7372085506306414
15,0,11957022_M11,15,BAYVIEW HUNTERS POINT EXPRESS,5766,Northridge Rd & Dormitory Rd,18,37.73017656034,-122.37421727151,36.910320282,24.506056963306317
15,0,11957022_M11,15,BAYVIEW HUNTERS POINT EXPRESS,8051,Jerrold Ave & Donahue St,19,37.72818912345,-122.37071180055,30.330364227,8.375065467290607
15,0,11957022_M11,15,BAYVIEW HUNTERS POINT EXPRESS,8052,Kirkwood Ave & Earl St,20,37.72863865756,-122.37315788917,50.243144989,6.967942170868181
15,0,11957022_M11,15,BAYVIEW HUNTERS POINT EXPRESS,4827,Kiska Rd & Dormitory Rd,21,37.72965954391,-122.37492810439,51.726474762,38.794272091550376
15,0,11957022_M11,15,BAYVIEW HUNTERS POINT EXPRESS,4817,Kiska Rd & Reardon Rd,22,37.73001586102,-122.37720244524,57.821212769,8.561665998291573
15,0,11957022_M11,15,BAYVIEW HUNTERS POINT EXPRESS,5242,Kiska Rd & Ingalls St,23,37.7311093076,-122.37955182613,70.157875061,6.1902887647288605
15,0,11957022_M11,15,BAYVIEW HUNTERS POINT EXPRESS,8053,Ingalls St & LaSalle Ave,24,37.73058171466,-122.38143931949,47.64188385,7.218279926898672
15,0,11957022_M11,15,BAYVIEW HUNTERS POINT EXPRESS,8054,Ingalls St & Oakdale Ave,25,37.73034184082,-122.38288792216,31.99889946,9.831036133268052
15,0,11957022_M11,15,BAYVIEW HUNTERS POINT EXPRESS,8066,Ingalls St & Palou Ave,26,37.72973762625,-122.38343116918,20.341815948,16.369189396658832
15,0,11957022_M11,15,BAYVIEW HUNTERS POINT EXPRESS,5872,Palou Ave & Keith St,27,37.73185752902,-122.38716662166,33.820289612,10.607865870238832
15,0,11957022_M11,15,BAYVIEW HUNTERS POINT EXPRESS,5863,Palou Ave & 3rd St,28,37.73401389242,-122.3909678966,23.422800064,12.579105411022992
15,1,11957101_M11,15,BAYVIEW HUNTERS POINT EXPRESS,5864,Palou Ave & 3rd St,2,37.73401389242,-122.3909678966,23.422800064,20.586905513111123
15,1,11957101_M11,15,BAYVIEW HUNTERS POINT EXPRESS,5874,Palou Ave & Keith St,3,37.73185752902,-122.38716662166,33.820289612,12.644626254624932
15,1,11957101_M11,15,BAYVIEW HUNTERS POINT EXPRESS,5869,Palou Ave & Ingalls St,4,37.72973762625,-122.38343116918,20.341815948,12.92324076080082
15,1,11957101_M11,15,BAYVIEW HUNTERS POINT EXPRESS,8056,Ingalls St & Oakdale Ave,5,37.73034184082,-122.38288792216,31.99889946,6.211904175883375
